Year	Page	Abstract
2020	65	Germline sequencing of DNA repair genes in 5,545 men with aggressive and
2020	65	Asthma, gender and the epigenetic nonaggressive prostate cancer clock
2020	65	Genome wide association study in COPD
2020	65	Improved mediation analyses in case control studies
2020	65	Fast detection of unmeasured GxE and GxG interactions using distribution free assumptions
2020	65	Single cell transcriptomic analysis in a mouse model deciphers cell transition states in the multistep development of esophageal cancer
2020	65	Metabolomics enhances understanding of genomic and metagenomic variation to provide novel insights into human health
2020	65	Cross cancer cross tissue Transcriptome wide Association Study (TWAS) of cancers identifies	novel genes
2020	65	Detecting time varying genetic association with mixed effects models
2020	65	Japanese specific imputation reference panel using 7,000 whole genome sequences reveals novel rare variant association with serum uric acid
2020	65	Permutation based variable importance measures for unsupervised random forests
2020	65	Methylome wide association study identifies CpG sites associated with complex traits
2020	65	Whole genome sequencing analysis of the cardiometabolic proteome
2020	65	Allele based association mapping of longitudinal phenotypes via binomial regression and Mahalanobis distance
2020	65	A Mendelian randomization approach to evaluate genetic support for lipid modifying drug targets
2020	65	Whole exome sequencing analysis of complex Time To Event outcomes in epilepsy patients
2020	65	Effects of body mass index on the human proteome Mendelian randomization study using individual level data
2020	65	Trans ethnic genome wide association meta analysis of >195,000 individuals reveal novel loci for kidney function decline
2020	65	Chances and challenges of machine learning based disease classification in genetic association studies illustrated on age related macular degeneration
2020	65	Evaluating the predictive performance of genetic and non genetic scores in cardiovascular disease
2020	65	Measuring population substructure with the robust Jaccard index
2020	65	LD score regression analysis of liver cancer using multi traits from UK Biobank
2020	65	A fast and efficient smoothing approach to LASSO regression and an application to a genome wide association study for COPD
2020	65	Evaluation of breast cancer polygenic risk score built on data from women of European decent in predicting breast cancer risk in Asian women
2020	65	Genetics of primary open angle glaucoma differ in individuals of Caucasians and African ancestry
2020	65	Application of Bayesian networks to rheumatoid arthritis and intermediate biological marker data
2020	65	Statistical integration of methylation, transcriptome and proteome data in cell lines
2020	65	Haplotype analysis of / variants in Korean patients with breast cancer
2020	65	Multi ethnic genome wide association study of acute lymphoblastic leukemia
2020	65	Is the association between CYP2A6 and lung cancer mediated through smoking behavior?
2020	65	The role of brain derived neurotropic
2020	65	A Bayesian hierarchical model for factor (BDNF) genetic variants in exercise estimating covariate effects on training methylcytosine and hydroxymethylcytosine levels in oxy bisulfite treated DNA
2020	65	Exploring the total and direct effect of
2020	65	triglyceride containing lipoprotein sub fraction metabolites and coronary heart disease A two sample Mendelian
2020	65	Contribution of rare variant(s) to the randomisation analysis genetic risk score
2020	65	Phenome wide association study of a
2020	65	Expanded clustering of type 2 diabetes comprehensive health check up database genetic loci using high throughput in 10,349 Korean population Clinical approach application & transethnic comparison
2020	65	Genetic interactions between
2020	65	The human urine microbiome in type blood group alleles and and diabetes mellitus from KARE cohort modified the risk of pancreatic study cancer
2020	65	Multi omics association tests with matched samples with replacement
2020	65	Confidence intervals and their coverage probabilities for predictions by
2020	65	Fast kernel based rare variant random forests association tests integrating variant annotations from deep learning
2020	65	Establishing polygenic risk score reporting standards and a polygenic score catalog to improve validation,
2020	65	Investigating causal effects of genetic interpretation and reproducibility variants for Alzheimer's disease in the UK Biobank
2020	65	A flexible hierarchical approach for multi ethnicity or multi tissue high throughput omics data for Mendelian randomization or transcriptome analysis
2020	65	Identification of representative trees in random forests based on a new tree based distance measure
2020	65	Related pain in patients with breast cancer A pathway based analysis
2020	65	Do causal estimates of differential adiposity effects show evidence of impact on the circulating metabolome?
2020	65	Two sample Mendelian randomization study of lipid level and ischemic heart disease
2020	65	Selection of filtering thresholds on QC measurements in whole genome sequence
2020	65	Deleterious coding variants found data in a family based study among affected family members in the African American Hereditary Prostate Cancer Study (AAHPC) families
2020	65	Integrated multi ethnicity GWAS and functional analysis identified causal variants in lung cancer
2020	65	Computational efficient method to detect genetic interactions associated with age of onset in a type 2 diabetes Genome wide Association Study
2020	65	Improving trans ethnic portability of
2020	65	Detecting gene x environment polygenic risk scores with predicted interaction in rare variant analysis for expression traits survival outcomes
2020	65	Analysis of large scale biobanks and whole genome sequencing studies Challenges and opportunities
2020	65	Transcriptome wide association study of human facial shape identifies potential mediating genes
2020	65	High throughput reporter assay reveals functional impacts of
2020	65	UTR SNPs associated with neurological and psychiatric disorders
2020	65	Statistical model discovering 3D genetic basis underlying complex diseases An application to autism spectrum disorder data
2020	65	Testing Cell type specific Mediation Effects in Genome wide Epigenetic Studies
2020	65	Patients with a low PRS should be
2020	65	Analysis of the pleiotropy between prioritized to rare variant screening breast cancer and thyroid cancer
2020	65	Genome wide gene environment interaction study for breast cancer risk in European women, using data from the Breast Cancer Association Consortium
2020	65	Investigation of genetic risk modifiers of leg ulcer development in sickle cell patients using whole genome sequencing
2020	65	Metabolomic signatures of microRNAs in cardiovascular traits A Mendelian randomization analysis
2020	65	On a novel statistical method for integrating multi omics data
2020	65	Functional characterization of a variant for defining the target genes and their mechanistic underpinnings contributing to SLE susceptibility
2020	65	Omnigenic, polygenic or stratagenic? And why it matters for personalised medicine
2020	65	Genome wide analysis of copy number variation and normal facial variation in a large cohort of Bantu Africans
2020	65	Effect of AGER by smoking Interaction on lung function A genome wide interaction study
2020	65	Shared genomic segment analysis via equivalence testing
2020	65	Validation of genetic markers for prognosis in colon cancer patients treated with oxaliplatin based chemotherapy
2020	65	Network analysis with multi omics data using graphical LASSO
2020	65	Genome wide analyses identify novel variants associated with degree of depression and reveal importance of HDL cholesterol level
2020	65	Systematic analysis of population and familial effects in developmental
2020	65	Exploring the genetic architecture of stuttering the human neurological proteome using whole genome sequencing
2020	65	Brain cell types contributing risk to reading associated traits
2020	65	Climate change and increasing emergence of Nipah virus Ecological niche model to understand the current and future risk areas under different scenarios
2020	65	Genome wide association study of resistance to tuberculosis infection in exposed individuals from various endemic settings
2020	65	Imputation of the plasma proteome reveals novel associations with inflammatory diseases
2020	65	Large scale genomic analyses reveal insights into pleiotropy across circulatory system diseases and central nervous system disorders
2020	65	Polygenic risk scores Is there a need for a more accurate classification within ethnicities?
2020	65	Mitochondrial genetic regulation of mitochondrial DNA gene expression in blood
